Harmonic oscillator y'' = -y from [0:10] with y0 = ( 0 1 )
Error from analytic solution: 0.00215992 promised tolerance: 0.02

Radial Schrödinger equation for a free particle y'' + 2y'/x + (1 - l(l-1)/x/x)y = 0 for l = 2 from [0.0001:15] with y0 = ( 0 1 )
Error from analytic solution: 0.00942316 promised tolerance: 0.0106463

Third order pylonomial y'' = 2x from [0:5] with y0 = ( 0 0 )
Error from analytic solution: 1.02554e-14 promised tolerance: 0.495913
Step sizes = ( 0.125 0.117489 0.115996 0.117314 0.120333 0.124648 0.130116 0.136698 0.144406 0.15328 0.163383 0.174803 0.187653 0.202069 0.21822 0.236304 0.256559 0.279262 0.304735 0.333355 0.365558 0.40185 0.442816 0.148155 )


5.62264, -0.613064
5.64785, -0.592954
5.67306, -0.572467
5.69827, -0.551616
5.72348, -0.530415
5.74868, -0.508876
5.77389, -0.487015
5.7991, -0.464843
5.82431, -0.442376
5.84951, -0.419628
5.87472, -0.396614
5.89993, -0.373347
5.92514, -0.349843
5.95035, -0.326116
5.97555, -0.302183
6.00076, -0.278057
6.02597, -0.253755
6.05118, -0.229291
6.07638, -0.204682
6.10159, -0.179942
6.1268, -0.155088
6.15201, -0.130136
6.17722, -0.105101
6.20242, -0.079999
6.22763, -0.0548462
6.25284, -0.0296586
6.27805, -0.00445215
6.30325, 0.0207571
6.32846, 0.0459532
6.35367, 0.0711201
6.37888, 0.0962418
6.40409, 0.121302
6.42929, 0.146286
6.4545, 0.171176
6.47971, 0.195958
6.50492, 0.220615
6.53012, 0.245132
6.55533, 0.269493
6.58054, 0.293683
6.60575, 0.317686
6.63096, 0.341488
6.65616, 0.365072
6.68137, 0.388424
6.70658, 0.41153
6.73179, 0.434374
6.75699, 0.456942
6.7822, 0.479219
6.80741, 0.501192
6.83262, 0.522846
6.85783, 0.544169
6.88303, 0.565145
6.90824, 0.585762
6.93345, 0.606007
6.95866, 0.625866
6.98386, 0.645328
7.00907, 0.66438
7.03428, 0.68301
7.05949, 0.701205
7.0847, 0.718955
7.1099, 0.736248
7.13511, 0.753073
7.16032, 0.76942
7.18553, 0.785277
7.21073, 0.800635
7.23594, 0.815485
7.26115, 0.829816
7.28636, 0.84362
7.31157, 0.856888
7.33677, 0.869611
7.36198, 0.881782
7.38719, 0.893392
7.4124, 0.904434
7.4376, 0.914902
7.46281, 0.924788
7.48802, 0.934086
7.51323, 0.942791
7.53844, 0.950896
7.56364, 0.958398
7.58885, 0.96529
7.61406, 0.971568
7.63927, 0.97723
7.66447, 0.98227
7.68968, 0.986686
7.71489, 0.990474
7.7401, 0.993634
7.76531, 0.996162
7.79051, 0.998056
7.81572, 0.999317
7.84093, 0.999942
7.86614, 0.999932
7.89134, 0.999286
7.91655, 0.998006
7.94176, 0.996091
7.96697, 0.993543
7.99218, 0.990363
8.01738, 0.986554
8.04259, 0.982118
8.0678, 0.977058
8.09301, 0.971377
8.11821, 0.965079
8.14342, 0.958167
8.16863, 0.950647
8.19384, 0.942522
8.21905, 0.933798
8.24425, 0.924481
8.26946, 0.914576
8.29467, 0.90409
8.31988, 0.89303
8.34508, 0.881402
8.37029, 0.869213
8.3955, 0.856473
8.42071, 0.843188
8.44591, 0.829367
